epoch,loss,accuracy,precision,recall,f1
71.0,1.5155211687088013,0.6363636363636364,0.9,0.6000000000000001,0.6333333333333333
72.0,1.5185260772705078,0.6363636363636364,0.9,0.6000000000000001,0.6333333333333333
73.0,1.5200691223144531,0.6363636363636364,0.9,0.6000000000000001,0.6333333333333333
74.0,1.5228410959243774,0.6363636363636364,0.9,0.6000000000000001,0.6333333333333333
75.0,1.5257762670516968,0.6363636363636364,0.9,0.6000000000000001,0.6333333333333333
76.0,1.5319935083389282,0.6363636363636364,0.9,0.6000000000000001,0.6333333333333333
77.0,1.5356699228286743,0.6363636363636364,0.9,0.6000000000000001,0.6333333333333333
78.0,1.5402612686157229,0.6363636363636364,0.9,0.6000000000000001,0.6333333333333333
79.0,1.5428332090377808,0.6363636363636364,0.9,0.6000000000000001,0.6333333333333333
80.0,1.5456534624099731,0.6363636363636364,0.9,0.6000000000000001,0.6333333333333333
81.0,1.5465377569198608,0.6363636363636364,0.9,0.6000000000000001,0.6333333333333333
82.0,1.548158884048462,0.6363636363636364,0.9,0.6000000000000001,0.6333333333333333
83.0,1.548088788986206,0.6363636363636364,0.9,0.6000000000000001,0.6333333333333333
84.0,1.5509947538375854,0.6363636363636364,0.9,0.6000000000000001,0.6333333333333333
85.0,1.5497115850448608,0.6363636363636364,0.9,0.6000000000000001,0.6333333333333333
86.0,1.5484111309051514,0.6363636363636364,0.9,0.6000000000000001,0.6333333333333333
87.0,1.549494743347168,0.6363636363636364,0.9,0.6000000000000001,0.6333333333333333
88.0,1.5487276315689087,0.6363636363636364,0.9,0.6000000000000001,0.6333333333333333
89.0,1.5488920211791992,0.6363636363636364,0.9,0.6000000000000001,0.6333333333333333
90.0,1.550026535987854,0.6363636363636364,0.9,0.6000000000000001,0.6333333333333333
91.0,1.5497808456420898,0.6363636363636364,0.9,0.6000000000000001,0.6333333333333333
92.0,1.55031418800354,0.6363636363636364,0.9,0.6000000000000001,0.6333333333333333
93.0,1.5495996475219729,0.6363636363636364,0.9,0.6000000000000001,0.6333333333333333
94.0,1.5495201349258425,0.6363636363636364,0.9,0.6000000000000001,0.6333333333333333
95.0,1.549926996231079,0.6363636363636364,0.9,0.6000000000000001,0.6333333333333333
96.0,1.5500131845474243,0.6363636363636364,0.9,0.6000000000000001,0.6333333333333333
97.0,1.5498102903366089,0.6363636363636364,0.9,0.6000000000000001,0.6333333333333333
98.0,1.548670530319214,0.6363636363636364,0.9,0.6000000000000001,0.6333333333333333
99.0,1.5490660667419434,0.6363636363636364,0.9,0.6000000000000001,0.6333333333333333
