epoch,loss,accuracy,precision,recall,f1
61.0,0.5090296918695624,0.6363636363636364,0.4476190476190476,0.5333333333333333,0.4787878787878788
62.0,0.5179885083978827,0.6363636363636364,0.4476190476190476,0.5333333333333333,0.4787878787878788
63.0,0.5314393043518066,0.6363636363636364,0.4476190476190476,0.5333333333333333,0.4787878787878788
64.0,0.5388775305314497,0.6363636363636364,0.4476190476190476,0.5333333333333333,0.4787878787878788
65.0,0.5450895916331898,0.6363636363636364,0.4476190476190476,0.5333333333333333,0.4787878787878788
66.0,0.5506968064741655,0.6363636363636364,0.4476190476190476,0.5333333333333333,0.4787878787878788
67.0,0.5550840984691273,0.6363636363636364,0.4476190476190476,0.5333333333333333,0.4787878787878788
68.0,0.5579833117398348,0.6363636363636364,0.4476190476190476,0.5333333333333333,0.4787878787878788
69.0,0.5607939633456144,0.6363636363636364,0.4476190476190476,0.5333333333333333,0.4787878787878788
70.0,0.5664236328818582,0.6363636363636364,0.4476190476190476,0.5333333333333333,0.4787878787878788
71.0,0.5815509882840243,0.6363636363636364,0.4476190476190476,0.5333333333333333,0.4787878787878788
72.0,0.5886149839921431,0.6363636363636364,0.4476190476190476,0.5333333333333333,0.4787878787878788
73.0,0.5931107781150124,0.6363636363636364,0.4476190476190476,0.5333333333333333,0.4787878787878788
74.0,0.5975234291770242,0.6363636363636364,0.4476190476190476,0.5333333333333333,0.4787878787878788
75.0,0.6015809666026722,0.6363636363636364,0.4476190476190476,0.5333333333333333,0.4787878787878788
76.0,0.6050216934897683,0.6363636363636364,0.4476190476190476,0.5333333333333333,0.4787878787878788
77.0,0.6069614670493386,0.6363636363636364,0.4476190476190476,0.5333333333333333,0.4787878787878788
78.0,0.6103151061318137,0.6363636363636364,0.4476190476190476,0.5333333333333333,0.4787878787878788
79.0,0.6151674877513539,0.6363636363636364,0.4476190476190476,0.5333333333333333,0.4787878787878788
80.0,0.6176372441378507,0.6363636363636364,0.4476190476190476,0.5333333333333333,0.4787878787878788
81.0,0.6218733787536621,0.6363636363636364,0.4476190476190476,0.5333333333333333,0.4787878787878788
82.0,0.6250513683665883,0.6363636363636364,0.4476190476190476,0.5333333333333333,0.4787878787878788
83.0,0.6279665340076793,0.6363636363636364,0.4476190476190476,0.5333333333333333,0.4787878787878788
84.0,0.6309703480113636,0.6363636363636364,0.4476190476190476,0.5333333333333333,0.4787878787878788
85.0,0.6336223862387917,0.6363636363636364,0.4476190476190476,0.5333333333333333,0.4787878787878788
86.0,0.6359199610623446,0.6363636363636364,0.4476190476190476,0.5333333333333333,0.4787878787878788
87.0,0.638128323988481,0.6363636363636364,0.4476190476190476,0.5333333333333333,0.4787878787878788
88.0,0.6344882358204235,0.6363636363636364,0.4476190476190476,0.5333333333333333,0.4787878787878788
89.0,0.6377648873762651,0.6363636363636364,0.4476190476190476,0.5333333333333333,0.4787878787878788
90.0,0.6399760679765181,0.6363636363636364,0.4476190476190476,0.5333333333333333,0.4787878787878788
91.0,0.6552619500593706,0.5454545454545454,0.3333333333333333,0.4833333333333333,0.3866666666666666
92.0,0.656588380986994,0.5454545454545454,0.3333333333333333,0.4833333333333333,0.3866666666666666
93.0,0.6579148986122825,0.5454545454545454,0.3333333333333333,0.4833333333333333,0.3866666666666666
94.0,0.6587992581454191,0.5454545454545454,0.3333333333333333,0.4833333333333333,0.3866666666666666
95.0,0.6596837043762207,0.5454545454545454,0.3333333333333333,0.4833333333333333,0.3866666666666666
96.0,0.6605683673511852,0.5454545454545454,0.3333333333333333,0.4833333333333333,0.3866666666666666
97.0,0.6612766439264471,0.5454545454545454,0.3333333333333333,0.4833333333333333,0.3866666666666666
98.0,0.6616304137490012,0.5454545454545454,0.3333333333333333,0.4833333333333333,0.3866666666666666
99.0,0.6620728319341486,0.5454545454545454,0.3333333333333333,0.4833333333333333,0.3866666666666666
