epoch,loss,accuracy,precision,recall,f1
0,0.0039600156666187,0.7490636704119851,0.1500375093773443,0.1996007984031936,0.171306209850107
1,0.0031386242377177,0.750561797752809,0.2077452667814113,0.2014356607885147,0.1752293752980448
2,0.0024752842353077,0.7962546816479401,0.2829508196721311,0.2617059459063524,0.2618207766722618
3,0.0018025030580799,0.8307116104868913,0.2944204547490637,0.3060612719515098,0.2991567893462579
4,0.0014045629385258,0.8576779026217228,0.5033947148497162,0.3419661171658095,0.3260402244719744
5,0.0012869045417407,0.8696629213483146,0.5085222951371361,0.3595223385268982,0.340456365788106
6,0.0011189664236168,0.8794007490636704,0.5138291581550372,0.3693014535502038,0.3520324441116452
7,0.0009311633498481,0.8936329588014982,0.5209567674369989,0.4047324123806023,0.4039554799731357
8,0.0008225687434164,0.904119850187266,0.51642177432505,0.4283739084991625,0.4306491573897538
9,0.0007170373580875,0.9205992509363295,0.7076671851770276,0.4739967871495641,0.4801687010057183
10,0.0005645637599269,0.9325842696629212,0.7069768236517605,0.5261230095510159,0.5378284466714682
11,0.0004347497548503,0.9565543071161048,0.7261978353167263,0.6462641206145026,0.6683662967445644
12,0.0002575535090005,0.9730337078651684,0.7437874542414245,0.7137615000868311,0.7239990533156843
13,0.000219252228402,0.9805243445692884,0.9573684887956444,0.769118070945517,0.7935354991431504
14,0.0001568054912911,0.9842696629213484,0.9611291798016072,0.8100390468181491,0.8398804981650979
15,0.0001166668737983,0.9865168539325844,0.9675151881163132,0.8204802875346193,0.8487829328532615
16,9.687616444482338e-05,0.9872659176029962,0.968769565016314,0.8252421922965241,0.8518769981275227
17,7.825701214959113e-05,0.9887640449438202,0.9772691479102268,0.8326125106375615,0.8598833278828252
18,6.390689464097612e-05,0.9895131086142324,0.9762252977391151,0.833529941830222,0.8597650426527315
19,5.774908674678552e-05,0.991011235955056,0.9828129255324188,0.8842477722244795,0.9168234211360136
20,4.871668649858304e-05,0.9932584269662922,0.9928071364046976,0.9344473730228826,0.9600099302961738
21,4.326895521151439e-05,0.9932584269662922,0.9935377928036706,0.9337295426286252,0.9600021876889392
22,4.142875668038143e-05,0.9932584269662922,0.9935377928036706,0.9337295426286252,0.9600021876889392
23,3.690826654266775e-05,0.9932584269662922,0.9935377928036706,0.9337295426286252,0.9600021876889392
24,3.451086678420113e-05,0.994007490636704,0.9938492063492064,0.9632918465921269,0.9777065025555134
25,3.157912226819367e-05,0.994007490636704,0.9976851851851852,0.9594473730228824,0.9775988924164318
26,3.0031811780809017e-05,0.994007490636704,0.9924072169165192,0.9647275073806416,0.977721904744077
27,2.732866370443548e-05,0.994007490636704,0.9938492063492064,0.9632918465921269,0.9777065025555134
28,2.56099064977428e-05,0.994007490636704,0.9938492063492064,0.9632918465921269,0.9777065025555134
29,2.4555505633577425e-05,0.994007490636704,0.9931193263698234,0.9640096769863842,0.9777142435865084
30,2.2349554752365927e-05,0.994007490636704,0.9938492063492064,0.9632918465921269,0.9777065025555134
31,2.16766232659531e-05,0.994007490636704,0.9931193263698234,0.9640096769863842,0.9777142435865084
32,2.006073604418097e-05,0.994007490636704,0.9931193263698234,0.9640096769863842,0.9777142435865084
