epoch,loss,accuracy,precision,recall,f1
73,0.0009986906350775,0.9685393258426966,0.7728217821782178,0.687641275569639,0.7205032237855933
74,0.0009864378287997,0.9692883895131086,0.7735302842025094,0.6907181986465621,0.7229951731230362
75,0.0009750994961806,0.9707865168539326,0.7754062362758015,0.6961542144061509,0.7278212252345095
76,0.0009659556190619,0.9730337078651684,0.7771606251534244,0.7061028140311775,0.7349447935509174
77,0.000958823443352,0.9730337078651684,0.7771606251534244,0.7061028140311775,0.7349447935509174
78,0.0009526056631674,0.9737827715355806,0.777904769730085,0.7091797371081006,0.7372391343610154
79,0.0009414501627732,0.9737827715355806,0.7783815965733375,0.7084619067138431,0.7371928434874455
80,0.0009343179089299,0.9745318352059924,0.7730865417383571,0.7115388297907663,0.7372622522498176
81,0.0009262713376948,0.9745318352059924,0.7683377118266456,0.7132238114757479,0.7366805749005483
82,0.0009176761135179,0.9767790262172285,0.7710107498831535,0.7241395623914989,0.7446207426694877
83,0.0009110925907499,0.9775280898876404,0.7721205509071176,0.7289014671534036,0.747974982501172
84,0.000907435008649,0.9775280898876404,0.7721205509071176,0.7289014671534036,0.747974982501172
85,0.000900851485881,0.9775280898876404,0.7721205509071176,0.7289014671534036,0.747974982501172
86,0.0008939021423961,0.9790262172284644,0.7737258125982163,0.7350553133072497,0.7523802326168239
87,0.0008904274706536,0.9805243445692884,0.7753703115343092,0.7452969532253167,0.7589108423151291
88,0.0008845754330524,0.9805243445692884,0.7753703115343092,0.7452969532253167,0.7589108423151291
89,0.0008774432573425,0.9812734082397004,0.7767713051173929,0.7476560459079824,0.7610482547027392
90,0.000872505537133,0.9812734082397004,0.7767713051173929,0.7476560459079824,0.7610482547027392
91,0.000870859656441,0.9812734082397004,0.7767713051173929,0.7476560459079824,0.7610482547027392
92,0.000867750727282,0.9820224719101124,0.7770111743105431,0.7514507993791628,0.7632131367254223
93,0.000864276133673,0.9820224719101124,0.7770111743105431,0.7514507993791628,0.7632131367254223
94,0.0008613500367389,0.9820224719101124,0.7770111743105431,0.7514507993791628,0.7632131367254223
95,0.0008586069282967,0.9820224719101124,0.7770111743105431,0.7514507993791628,0.7632131367254223
96,0.0008584240179383,0.9820224719101124,0.7770111743105431,0.7514507993791628,0.7632131367254223
97,0.0008573267901881,0.9820224719101124,0.7770111743105431,0.7514507993791628,0.7632131367254223
98,0.0008580582753549,0.9820224719101124,0.7770111743105431,0.7514507993791628,0.7632131367254223
99,0.0008578754431299503,0.9820224719101124,0.7770111743105431,0.7514507993791628,0.7632131367254223
